151,81,13189
152,81,13190
153,81,13191
154,81,13192
155,81,13193
156,81,13195
157,81,13198
158,81,13199
159,81,13200
160,81,13201
161,81,13202
162,81,13203
163,81,13207
164,81,13209
165,81,13210
166,81,13211
167,81,13212
168,81,13213
169,81,13214
170,81,13215
171,81,13216
172,81,13217
173,81,13218
174,81,13219
175,81,13220
176,81,13221
177,81,13222
178,81,13223
179,81,13224
180,81,13225
181,81,13226
182,81,13227
183,81,13228
184,81,13230
185,81,13231
186,81,13232
187,81,13233
188,81,13234
189,81,13235
190,81,13237
191,81,13238
192,81,13239
193,81,13240
194,81,13241
195,81,13242
196,81,13243
197,81,13244
198,81,13245
199,81,13246
200,81,13247
201,81,13248
202,81,13249
203,81,13250
204,81,13251
205,81,13252
206,81,13254
207,81,13257
208,81,13258
209,81,13261
210,81,13277
211,81,13278
212,81,13279
213,81,13280
214,81,13281
215,81,13282
216,81,13283
217,81,13284
218,81,13285
219,81,13286
220,81,13288
221,81,13289
222,81,13290
223,81,13291
224,81,13292
225,81,13293
226,81,13294
227,81,13296
228,81,13297
229,81,13299
230,81,13300
231,81,13301
232,81,13302
233,81,13303
234,81,13304
235,81,13305
236,81,13306
237,81,13307
238,81,13310
239,81,13311
240,81,13312
241,81,13313
242,81,13314
243,81,13315
244,81,13316
245,81,13317
246,81,13318
247,81,13319
248,81,13320
249,81,13321
250,81,13322
251,81,13323
252,81,13324
253,81,13325
254,81,13326
255,81,13327
256,81,13328
257,81,13329
258,81,13330
259,81,13331
260,81,13332
261,81,13333
262,81,13334
263,81,13335
264,81,13336
265,81,13337
266,81,13338
267,81,13339
268,81,13340
269,81,13341
270,81,13342
271,81,13343
272,81,13344
273,81,13345
274,81,13346
275,81,13347
276,81,13348
277,81,13349
278,81,13350
279,81,13351
280,81,13352
281,81,13353
282,81,13354
283,81,13355
284,81,13356
285,81,13357
286,81,13358
287,81,13359
288,81,13360
289,81,13361
290,81,13362
291,81,13363
292,81,13364
293,81,13365
294,81,13366
295,81,13367
296,81,13368
297,81,13369
298,81,13370
299,81,13371
300,81,13372
301,81,13373
302,81,13374
303,81,13375
304,81,13376
305,81,13377
306,81,13378
307,81,13379
308,81,13380
309,81,13381
310,81,13382
311,81,13383
312,81,13384
313,81,13385
314,81,13386
315,81,13387
316,81,13388
317,81,13389
318,81,13390
319,81,13391
320,81,13392
321,81,13393
322,81,13394
323,81,13395
324,81,13396
325,81,13397
326,81,13398
327,81,13399
328,81,13400
329,81,13401
330,81,13402
331,81,13403
332,81,13404
333,81,13405
334,81,13406
335,81,13407
336,81,13408
337,81,13409
338,81,13410
339,81,13411
340,81,13412
341,81,13413
342,81,13414
343,81,13415
344,81,13416
345,81,13417
346,81,13418
347,81,13419
348,81,13420
349,81,13421
350,81,13422
351,81,13423
352,81,13424
353,81,13425
354,81,13426
355,81,13428
356,81,13429
357,81,13430
358,81,13431
359,81,13432
360,81,13433
361,81,13434
362,81,13435
363,81,13436
364,81,13437
365,81,13438
366,81,13439
367,81,13440
368,81,13441
369,81,13442
370,81,13443
371,81,13444
372,81,13445
373,81,13446
374,81,13447
375,81,13448
376,81,13451
377,81,13452
378,81,13453
379,81,13454
380,81,13455
381,81,13456
382,81,13457
383,81,13458
384,81,13459
385,81,13460
386,81,13461
387,81,13462
388,81,13464
389,81,13465
390,81,13466
391,81,13467
392,81,13471
393,81,13473
394,81,13483
395,81,13484
396,81,13485
397,81,13486
398,81,13487
399,81,13488
400,81,13489
401,81,13490
402,81,13513
403,81,13514
404,81,13515
405,81,13516
406,81,13535
407,81,13536
408,81,13539
409,81,13541
410,81,13561
411,81,13562
412,81,13563
413,81,13564
414,81,13565
415,81,13567
416,81,13568
417,81,13569
418,81,13570
419,81,13571
420,81,13572
421,81,13575
422,81,13576
423,81,13577
424,81,13578
425,81,13580
426,81,13581
427,81,13582
428,81,13588
429,81,13590
430,81,13591
431,81,13592
432,81,13593
433,81,13594
434,81,13597
435,81,13600
436,81,13601
437,81,13602
438,81,13603
439,81,13604
440,81,13605
441,81,13606
442,81,13607
443,81,13608
444,81,13609
445,81,13610
446,81,13611
447,81,13612
448,81,13613
449,81,13614
450,81,13615
451,81,13616
452,81,13617
453,81,13619
454,81,13623
455,81,13624
456,81,13625
457,81,13626
458,81,13627
459,81,13628
460,81,13629
461,81,13630
462,81,13631
463,81,13632
464,81,13634
465,81,13663
466,81,13664
467,81,13668
468,81,13672
469,81,13673
470,81,13674
471,81,13677
472,81,13679
473,81,13683
474,81,13688
475,81,13689
476,81,13690
477,81,13692
478,81,13693
479,81,13698
480,81,13699
481,81,13702
482,81,13703
483,81,13705
484,81,13706
485,81,13707
486,81,13708
487,81,13713
488,81,13714
489,81,13715
490,81,13716
491,81,13783
492,81,13785
493,81,13786
494,81,13787
495,81,13793
496,81,13794
497,81,13795
498,81,13796
499,81,13797
500,81,13798
501,81,13799
502,81,13810
503,81,13811
504,81,13822
505,81,13823
506,81,13824
507,81,13825
508,81,13826
509,81,13827
510,81,13828
511,81,13831
512,81,13832
513,81,13849
514,81,13850
515,81,13853
516,81,13854
517,81,13870
518,81,13871
519,81,13884
520,81,13885
521,81,13886
522,81,13888
523,81,13889
524,81,13893
525,81,13894
526,81,13895
527,81,13896
528,81,13897
529,81,13898
530,81,13899
531,81,13900
532,81,13901
533,81,13902
534,81,13903
535,81,13904
536,81,13906
537,81,13907
538,81,13908
539,81,13909
540,81,13917
541,81,13919
542,81,13929
543,81,13930
544,81,13944
545,81,13946
546,81,13947
547,81,13948
548,81,13949
549,81,13950
550,81,13951
551,81,13952
552,81,13953
553,81,13970
554,81,13971
555,81,13972
556,81,13973
557,81,13974
558,81,13975
559,81,13976
560,81,13977
561,81,13978
562,81,13979
563,81,13980
564,81,13981
565,81,13993
566,81,13995
567,81,13996
568,81,13997
569,81,13998
570,81,13999
571,81,14000
572,81,14002
573,81,14003
574,81,14004
575,81,14005
576,81,14009
577,81,14012
578,81,14013
579,81,14014
580,81,14015
581,81,14025
582,81,14028
583,81,14029
584,81,14030
585,81,14031
586,81,14032
587,81,14033
588,81,14034
589,81,14035
590,81,14036
591,81,14037
592,81,14038
593,81,14039
594,81,14040
595,81,14042
596,81,14043
597,81,14044
598,81,14045
599,81,14046
600,81,14047
601,81,14048
602,81,14050
603,81,14051
604,81,14052
605,81,14053
606,81,14054
607,81,14055
608,81,14056
609,81,14057
610,81,14058
611,81,14059
612,81,14061
613,81,14062
614,81,14063
615,81,14064
616,81,14065
617,81,14066
618,81,14067
619,81,14068
620,81,14069
621,81,14070
622,81,14071
623,81,14072
624,81,14073
625,81,14074
626,81,14075
627,81,14076
628,81,14077
629,81,14078
630,81,14081
631,81,14087
632,81,14088
633,81,14089
634,81,14090
635,81,14091
636,81,14092
637,81,14094
638,81,14095
639,81,14096
640,81,14100
641,81,14102
642,81,14103
643,81,14163
644,81,14164
645,81,14165
646,81,14166
647,81,14167
648,81,14168
649,81,14169
650,81,14170
651,81,14171
652,81,14173
653,81,14174
654,81,14176
655,81,14177
656,81,14178
657,81,14179
658,81,14180
659,81,14181
660,81,14182
661,81,14183
662,81,14184
663,81,14185
664,81,14187
665,81,14188
666,81,14191
667,81,14192
668,81,14193
669,81,14194
670,81,14195
671,81,14196
672,81,14197
673,81,14198
674,81,14199
675,81,14200
676,81,14201
677,81,14202
678,81,14203
679,81,14204
680,81,14205
681,81,14206
682,81,14207
683,81,14222
684,81,14223
685,81,14224
686,81,14225
687,81,14226
688,81,14227
689,81,14230
690,81,14231
691,81,14232
692,81,14233
693,81,14234
694,81,14235
695,81,14236
696,81,14238
697,81,14239
698,81,14241
699,81,14242
700,81,14243
701,81,14244
702,81,14245
703,81,14246
704,81,14247
705,81,14248
706,81,14249
707,81,14250
708,81,14251
709,81,14252
710,81,14253
711,81,14254
712,81,14255
713,81,14256
714,81,14257
715,81,14258
716,81,14259
717,81,14260
718,81,14261
719,81,14262
720,81,14263
721,81,14264
722,81,14265
723,81,14266
724,81,14267
725,81,14268
726,81,14269
727,81,14270
728,81,14271
729,81,14272
730,81,14273
731,81,14274
732,81,14275
733,81,14276
734,81,14277
735,81,14278
736,81,14279
737,81,14280
738,81,14281
739,81,14282
740,81,14283
741,81,14287
742,81,14288
743,81,14289
744,81,14290
745,81,14291
746,81,14292
747,81,14293
748,81,14294
749,81,14295
750,81,14296
751,81,14306
752,81,14307
753,81,14308
754,81,14309
755,81,14315
756,81,14353
757,81,14354
758,81,14355
759,81,14356
760,81,14357
761,81,14358
762,81,14359
763,81,14360
764,81,14361
765,81,14367
766,81,14368
767,81,14369
768,81,14370
769,81,14371
770,81,14372
771,81,14373
772,81,14374
773,81,14375
774,81,14376
775,81,14400
776,81,14401
777,81,14402
778,81,14403
779,81,14404
780,81,14405
781,81,14409
782,81,14410
783,81,14411
784,81,14412
785,81,14413
786,81,14414
787,82,14417
788,82,14420
789,82,14421
790,82,14424
791,82,14425
792,82,14428
793,82,14430
794,82,14431
795,81,13113
796,81,13518
797,81,13665
798,81,12899
799,81,12900
800,81,12923
801,81,13122
802,81,13123
803,81,13125
804,81,13881
805,81,13882
806,81,13883
807,81,12910
808,81,13635
809,81,13865
810,81,13866
811,81,13867
812,81,13868
813,81,13869
814,81,13872
815,81,13027
816,81,13028
817,81,13087
818,81,13589
819,81,13598
820,81,13599
821,81,13204
822,81,13205
823,81,13206
824,81,14172
825,81,12870
826,81,13151
827,81,13170
828,81,13194
829,81,13945
830,81,13534
831,81,13583
832,81,13287
833,81,13887
834,82,14416
835,82,14422
836,82,14429
837,81,13108
838,81,13114
839,81,13918
840,81,13517
841,81,13579
842,81,13618
843,81,12880
844,81,13229
845,81,14041
846,81,14093
847,81,12933
848,81,13450
849,81,13253
850,81,13449
851,81,14366
852,81,14240
853,81,14415
854,81,14049
855,81,14082
856,81,14175
857,81,14060
858,81,13021
859,81,13472
860,81,13852
861,81,13208
